id,probability
4636.0,0.7079246417683225
4637.0,0.00012028128375187637
4638.0,0.0004130193243194446
4639.0,0.00010747559832810632
4640.0,1.5858438173189995e-05
4641.0,0.00023278755362471037
4642.0,0.9999082924015628
4643.0,1.7919149348233463e-05
4644.0,0.9999043655725872
4645.0,3.849416129636939e-05
4646.0,2.2101070822598878e-05
4647.0,0.0005252998837344357
4648.0,0.9990910911264026
4649.0,0.9995548734359239
4650.0,0.9875349114803585
4651.0,0.004157639599687754
4652.0,0.921994494264649
4653.0,0.00010119505502482684
4654.0,0.00048279175802854027
4655.0,0.8365590283527597
4656.0,6.119228282589838e-05
4657.0,0.39161572876293055
4658.0,0.9997268200658178
4659.0,0.9646834843707209
4660.0,0.00037435038997899204
4661.0,0.9998463674980785
4662.0,0.9999423359126489
4663.0,2.0136033556566947e-05
4664.0,0.9999341973914547
4665.0,0.003739305156848327
4666.0,0.006045647354643963
4667.0,3.473166574632992e-05
4668.0,0.0004042840970673922
4669.0,8.804978343756717e-06
4670.0,0.00012201126928025399
4671.0,1.6255425730057035e-05
4672.0,0.999270085650619
4673.0,0.00024694979771434813
4674.0,0.9999614510717864
4675.0,0.9999435248942194
4676.0,0.0002176838717590599
4677.0,6.107938154139448e-05
4678.0,0.9993891796383343
4679.0,0.9999620866505248
4680.0,0.0011954600943664335
4681.0,0.029340390883355418
4682.0,7.713038788163067e-05
4683.0,0.9999708689152277
4684.0,0.0013405105544063436
4685.0,0.9995925327571752
4686.0,0.000736915406355201
4687.0,6.694887208763756e-05
4688.0,7.2287340114473e-05
4689.0,0.0019690075202473075
4690.0,0.00028798469720527775
4691.0,0.6348128783573052
4692.0,0.00012457623425347878
4693.0,0.001186120534816645
4694.0,0.9998555124513976
4695.0,0.00023860551724225315
4696.0,0.0006225357061920008
4697.0,0.9998025790513426
4698.0,0.999870323091575
4699.0,4.075911592674828e-05
4700.0,0.012462170578203426
4701.0,0.999914747338179
4702.0,0.9999268972243425
4703.0,0.9998630005888464
4704.0,0.9577534574398778
4705.0,0.9998341997722809
4706.0,0.9864434850805704
4707.0,0.9995950797201448
4708.0,4.353309807438902e-05
4709.0,0.9999582675292907
4710.0,3.1460673289889194e-05
4711.0,0.9996074056436809
4712.0,2.7196511255245525e-05
4713.0,0.004380517024047984
4714.0,2.6887741857543578e-05
4715.0,0.00010507322392974847
4716.0,8.887419927402441e-06
4717.0,0.0008571801253148707
4718.0,0.0006809666601173817
4719.0,9.714711892218868e-05
4720.0,0.878826699787429
4721.0,6.342083926363614e-05
4722.0,0.9980813238934447
4723.0,0.9999265817813212
4724.0,0.00015956673510813738
4725.0,0.0010862931706026517
4726.0,0.18296878999522567
4727.0,0.9995837969658214
4728.0,0.00010348110957739335
4729.0,0.001189386799223331
4730.0,0.9952191805702734
4731.0,0.512902466244578
4732.0,0.9999203360352628
4733.0,0.9998907235171065
4734.0,0.99997387254141
4735.0,0.1175090721337072
4736.0,0.9997855221891286
4737.0,9.068540538111196e-05
4738.0,0.0001137762183775139
4739.0,0.9999654383647155
4740.0,0.0055484368238282135
4741.0,4.5044010289010005e-05
4742.0,0.9993556593008535
4743.0,2.6081849178146034e-05
4744.0,0.9963462976153321
4745.0,0.9999652008325024
4746.0,0.002320528600654321
4747.0,0.9999559930463096
4748.0,0.9996935109585853
4749.0,0.9964134539156726
4750.0,0.0018055532501465128
4751.0,0.026986204348617544
4752.0,0.00018427842755773898
4753.0,4.357668996989972e-05
4754.0,0.9999792944729486
4755.0,0.9999741121470617
4756.0,0.0004489755993933792
4757.0,0.9997907225510253
4758.0,2.8745598059588286e-05
4759.0,0.9993190044650859
4760.0,0.9978768915599376
4761.0,8.249790879729497e-05
4762.0,4.7188847549239785e-05
4763.0,6.661200463590581e-05
4764.0,0.9994960103650785
4765.0,0.04277092565073093
4766.0,7.645752324013615e-05
4767.0,0.0016404908354730884
4768.0,0.9997305386928034
4769.0,0.037370336455181404
4770.0,0.9998937610989216
4771.0,5.742189021583359e-05
4772.0,0.9999361409361481
4773.0,1.664387516861406e-05
4774.0,0.9999293130346719
4775.0,0.00012590432024145925
4776.0,0.00016215225884269529
4777.0,0.0004963054739184219
4778.0,0.9999717910681146
4779.0,0.9431797942228514
4780.0,0.15735123144059146
4781.0,0.9999033067434882
4782.0,0.00017614803066065546
4783.0,4.1367011564215845e-05
4784.0,0.9996067339762749
4785.0,0.9996129494988468
4786.0,0.00010492057012398163
4787.0,0.00014126479904083794
4788.0,0.9226983820543414
4789.0,0.14645451130721773
4790.0,0.00023388448113070422
4791.0,0.9999615943433938
4792.0,8.042226631845128e-05
4793.0,0.00021060382260741842
4794.0,0.9999024561090795
4795.0,0.9999763709713961
4796.0,0.0005489482345945191
4797.0,0.539729345625969
4798.0,0.0006597944948166189
4799.0,0.8334447496637954
4800.0,0.00017846010340244144
4801.0,0.00010676303380088826
4802.0,1.566781297887831e-05
4803.0,0.0002907012228814125
4804.0,0.9995638254800521
4805.0,0.9999019788313491
4806.0,0.9976348847361953
4807.0,5.9713265902372395e-05
4808.0,0.00016670980549802943
4809.0,0.9996869399871131
4810.0,0.9999270540099627
4811.0,0.01023962529328353
4812.0,0.0016492360704876954
4813.0,2.213514856881414e-05
4814.0,0.2985436622525248
4815.0,2.5357658175571683e-05
4816.0,0.9998756076433677
4817.0,1.1994425438841388e-05
4818.0,0.00557404679535833
4819.0,0.03090491600954151
4820.0,0.9998057799540854
4821.0,0.9999236289591232
4822.0,5.047429514376529e-05
4823.0,0.008972998988314112
4824.0,0.00020844451822329258
4825.0,0.005616600908626089
4826.0,0.9998203637936737
4827.0,0.9482019026203502
4828.0,0.9999571267934605
4829.0,0.0015424732064588031
4830.0,7.029277447928772e-05
4831.0,0.9999430659590873
4832.0,0.00010957230383395764
4833.0,0.008546403530533266
4834.0,0.08830415448354179
4835.0,0.9992104584770116
4836.0,0.9999296421312066
4837.0,0.9997562620097145
4838.0,0.9094082685256638
4839.0,0.9998647969773791
4840.0,3.621141706247091e-05
4841.0,0.06839146965982815
4842.0,4.0838601226629196e-05
4843.0,0.00019774105490895488
4844.0,0.9999411732838681
4845.0,6.208037279058872e-05
4846.0,2.9119774585863488e-05
4847.0,0.9997349298980915
4848.0,0.9991452477919363
4849.0,0.9999187083532436
4850.0,0.999901636822746
4851.0,3.534834411958454e-05
4852.0,2.1049799443886532e-05
4853.0,0.0001072188075791173
4854.0,0.009411158708339822
4855.0,0.9999703393592428
4856.0,0.999961484562688
4857.0,0.9999503157731777
4858.0,0.9998113266677924
4859.0,0.9876478599490385
4860.0,0.00017690926050553608
4861.0,1.4283078255088116e-05
4862.0,3.538730414802115e-05
4863.0,0.9999645545555609
4864.0,0.991609040851202
4865.0,2.852224923665815e-05
4866.0,0.9998380791915423
4867.0,3.223096134081594e-05
4868.0,2.2897773750243843e-05
4869.0,4.65612434970209e-05
4870.0,0.99991613921753
4871.0,0.00021733654334972615
4872.0,0.9999507029828882
4873.0,0.9994114598347978
4874.0,0.0001284040923402024
4875.0,0.00011573377796106919
4876.0,0.010665036752750214
4877.0,0.9995599643475428
4878.0,0.8047116942949208
4879.0,0.9984521925046276
4880.0,0.9997494180108467
4881.0,3.321973152418777e-05
4882.0,0.00047485034088334214
4883.0,0.9999233880059252
4884.0,5.1151146152172245e-05
4885.0,0.0048726064927847035
4886.0,0.9999667468264768
4887.0,0.9767593493470565
4888.0,0.6532801613081299
4889.0,0.9999692034598401
4890.0,2.071817615426806e-05
4891.0,0.9996639481049225
4892.0,0.00042182526235660277
4893.0,0.9963136690461357
4894.0,0.08908530368900151
4895.0,0.0001587810380566697
4896.0,0.0005791036583338276
4897.0,0.04185366304932426
4898.0,0.0006379128866071107
4899.0,0.9999216712869642
4900.0,2.4836578607062982e-05
4901.0,0.0024419669746253603
4902.0,1.6309308849368527e-05
4903.0,0.00013380131017054996
4904.0,0.029823905137862053
4905.0,0.9978919585267032
4906.0,0.9999583564050514
4907.0,0.9999572978067507
4908.0,7.456116449735873e-05
4909.0,0.9999349102962413
4910.0,8.013767220925524e-05
4911.0,2.067708271558316e-05
4912.0,0.9999465986265963
4913.0,0.0009204435546007479
4914.0,0.9998983702480069
4915.0,0.027089074881581878
4916.0,0.9999514657343297
4917.0,0.02383514072482912
4918.0,4.8035518181787847e-05
4919.0,0.9999540362621567
4920.0,0.9999309097811423
4921.0,0.00387970990785537
4922.0,0.005762179552069049
4923.0,0.9040260728600189
4924.0,4.669369813921073e-05
4925.0,0.0014136131959490382
4926.0,0.9999062835348704
4927.0,2.2992303839009206e-05
4928.0,0.13181441555763004
4929.0,9.984010637821511e-05
4930.0,0.9596248398545588
4931.0,7.544391106781698e-05
4932.0,4.47506694369081e-05
4933.0,3.205959424458276e-05
4934.0,0.9989135801195554
4935.0,3.384612994629333e-05
4936.0,0.0059009418300335304
4937.0,0.006272631273886288
4938.0,0.9981527598852277
4939.0,8.687563249322955e-05
4940.0,0.0003845891675406272
4941.0,0.0005617094923838402
4942.0,0.9998467739719813
4943.0,0.9999501621042276
4944.0,3.7856703663609224e-05
4945.0,0.09995725177873745
4946.0,3.3932198050466346e-05
4947.0,0.000254941723324555
4948.0,0.0005962933654225799
4949.0,0.987187485980716
4950.0,6.388005295173771e-05
4951.0,0.9999220492792248
4952.0,0.5553501151394684
4953.0,0.0007902400311819408
4954.0,0.004865193080814884
4955.0,3.062216966296597e-05
4956.0,0.0009284675227019483
4957.0,0.14592540096631915
4958.0,2.0024320564593194e-05
4959.0,9.535327501101776e-05
4960.0,0.9998492383807402
4961.0,4.123980637444401e-05
4962.0,0.00012039115913739856
4963.0,0.9999248768938296
4964.0,0.0002489832553169237
4965.0,0.00323104984417075
4966.0,0.005715747871410507
4967.0,3.146204942450286e-05
4968.0,0.9992591217503083
4969.0,0.0002946089958736944
4970.0,0.9996653949654941
4971.0,0.00013145358124338143
4972.0,9.714420222163422e-05
4973.0,0.9999513038755202
4974.0,4.0829442406837006e-05
4975.0,0.05701481899435163
4976.0,0.8905737808907779
4977.0,0.9998478012388314
4978.0,0.9998684779320027
4979.0,0.9999270303696378
4980.0,0.0005059601196484835
4981.0,0.0003086076914889387
4982.0,0.9999637523314787
4983.0,0.00028481288547992713
4984.0,0.0002842463901743738
4985.0,0.001656821639040875
4986.0,0.9995698820029352
4987.0,7.205752271949925e-05
4988.0,0.9959448799275327
4989.0,0.9986424232419232
4990.0,0.989121360879505
4991.0,0.9947075019992201
4992.0,0.011997053183213154
4993.0,0.9999219202837185
4994.0,0.9992424946762883
4995.0,0.030238960450222573
4996.0,0.0002924333478152765
4997.0,0.9999208372334437
4998.0,0.0002575450130590474
4999.0,0.9999643840437002
5000.0,0.00047406802066551657
5001.0,0.919550918579651
5002.0,0.9997351922710084
5003.0,0.9998730377102293
5004.0,0.0002997990707113085
5005.0,3.272184701305216e-05
5006.0,0.00028148999549503786
5007.0,0.9999259254785633
5008.0,0.00011460120641238368
5009.0,0.9999342550627407
5010.0,0.9997631548965612
5011.0,0.9996644334418845
5012.0,0.00010631771324707537
5013.0,0.9999336013823455
5014.0,0.0037724887905750573
5015.0,2.9834111138943842e-05
5016.0,0.0005349289812555273
5017.0,1.476354464386001e-05
5018.0,0.999690299399201
5019.0,0.0026262071125193846
5020.0,0.6977743020108165
5021.0,0.999964176947251
5022.0,0.0002893824266763932
5023.0,0.9875533581743448
5024.0,0.9999448017870676
5025.0,0.003859370776349928
5026.0,0.000341979712819546
5027.0,0.9993584772500878
5028.0,6.485132173441214e-05
5029.0,0.9998492329194135
5030.0,0.007858014299884895
5031.0,0.00010949456358554525
5032.0,0.00026063438462632204
5033.0,0.998739801733786
5034.0,0.00013359477728104553
5035.0,0.9999289531210943
5036.0,0.006913735203179607
5037.0,0.9928545242044854
5038.0,0.9997472456755793
5039.0,0.9948592050552921
5040.0,5.989105855385375e-05
5041.0,0.9981209046520271
5042.0,3.606985469491518e-05
5043.0,0.9996545445282359
5044.0,0.9999111739186979
5045.0,0.9999332193240656
5046.0,0.9999566115748884
5047.0,5.1189075343918686e-05
5048.0,0.00021115968910923304
5049.0,5.9185601175187644e-05
5050.0,5.394963320755093e-05
5051.0,4.511094239028976e-05
5052.0,0.0005723597326044777
5053.0,0.9999358785520425
5054.0,0.0004102941113197533
5055.0,0.0001361255555464401
5056.0,0.9999604875505732
5057.0,0.9999714800755313
5058.0,6.542491516367275e-05
5059.0,2.974469723861013e-05
5060.0,0.9989509534019616
5061.0,0.9999444252845511
5062.0,4.127462657705093e-05
5063.0,0.0003439109654440419
5064.0,0.9999465986265963
5065.0,0.00012991719954432343
5066.0,0.00017587008347937818
5067.0,9.202883878800536e-05
5068.0,4.006065227383918e-05
5069.0,8.213777443237712e-05
5070.0,0.00019944728247427049
5071.0,5.446542086220194e-05
5072.0,0.9999672557074201
5073.0,7.25953042047037e-05
5074.0,0.999886342544677
5075.0,0.9997182710640977
5076.0,0.8449068041625875
5077.0,0.997373158414836
5078.0,0.0001558298390966977
5079.0,0.9999418350387489
5080.0,0.0017308912905010041
5081.0,0.9986787297218173
5082.0,2.115456248299595e-05
5083.0,7.218980278302382e-05
5084.0,0.00034108192895176346
5085.0,6.832073393565538e-05
5086.0,0.00011699668736907544
5087.0,0.9325708285383629
5088.0,0.00012827541217776418
5089.0,0.00028613430166411373
5090.0,2.2604523891660463e-05
5091.0,0.9999178110099719
5092.0,0.9991013550640331
5093.0,0.9999113252813112
5094.0,0.000986102576446973
5095.0,3.752347470773259e-05
5096.0,0.00029492173067345324
5097.0,0.030325480641971027
5098.0,4.528820399234471e-05
5099.0,8.245237743992227e-05
5100.0,0.9998752414813818
5101.0,0.0006204684976819609
5102.0,0.9999774698730769
5103.0,0.9999339453871082
5104.0,0.9552869948664028
5105.0,0.9999082839994974
5106.0,0.02161444348913261
5107.0,0.9998816862022193
5108.0,0.9987773304122539
5109.0,0.9994643467507854
5110.0,0.8147176072159878
5111.0,0.9999438512180864
5112.0,0.9996949898564074
5113.0,0.00033724582128693556
5114.0,3.587457355770423e-05
5115.0,0.0006078196237992281
5116.0,0.5591753460268047
5117.0,0.005328792780912583
5118.0,0.0010793417880483223
5119.0,4.2351541784408306e-05
5120.0,9.064186509520855e-05
5121.0,0.001633718404161272
5122.0,0.00045352437966161905
5123.0,3.686326333729346e-05
5124.0,0.9984241547836348
5125.0,0.999949754112918
5126.0,7.043509862776505e-05
5127.0,0.5762933344269214
5128.0,0.9999099116060001
5129.0,0.0493970454116065
5130.0,0.9999095283221364
5131.0,2.6980489825257685e-05
5132.0,4.9933873816201076e-05
5133.0,0.0001089966279381981
5134.0,0.00015647692094564666
5135.0,0.00010474431699205714
5136.0,6.510565362854553e-05
5137.0,6.775636599823288e-05
5138.0,0.00012105277710402671
5139.0,0.9998129903122023
5140.0,0.9817057751404008
5141.0,0.8076994556235803
5142.0,0.9996805151494528
5143.0,0.0013628615837259122
5144.0,0.9999787196595523
5145.0,0.00012888952486963525
5146.0,0.9999411461087115
5147.0,0.9999578844248599
5148.0,0.9999164659921954
5149.0,2.2497408316426163e-05
5150.0,0.00016694289902579814
5151.0,0.00015770993547900488
5152.0,0.9998811822533176
5153.0,6.221927604975724e-05
5154.0,0.001035811249154583
5155.0,0.9996921369743302
5156.0,0.00018881521041026473
5157.0,0.00026540100948213216
5158.0,8.08255117306804e-05
5159.0,0.0007807414999711636
5160.0,3.9571659907992025e-05
5161.0,0.5574226347755262
5162.0,0.00033092634554302225
5163.0,0.9975385277007691
5164.0,0.99992075603817
5165.0,0.5756562847414352
5166.0,0.0001656462995091248
5167.0,0.9999299307464715
5168.0,0.9911981648629923
5169.0,0.9995238078036796
5170.0,6.615213224339556e-05
5171.0,4.1290350571255e-05
5172.0,0.9997181904235803
5173.0,0.0011322112719427718
5174.0,0.9999470582015736
5175.0,0.0041806766032555275
5176.0,7.307371555017567e-05
5177.0,0.9999734440399778
5178.0,0.9998885631623119
5179.0,0.9999740991821439
5180.0,1.4722298979870638e-05
5181.0,3.5522831830451135e-05
5182.0,0.00012859427855016042
5183.0,9.896141306531165e-05
5184.0,0.0013951590420390094
5185.0,0.0003499865401698091
5186.0,0.9999580520053964
5187.0,0.9999746245802257
5188.0,0.999916122201772
5189.0,3.4354974367262916e-05
5190.0,0.00033036476408796535
5191.0,0.9999727106564628
5192.0,0.008401384137955041
5193.0,5.961039166996639e-05
5194.0,3.723044124729179e-05
5195.0,0.9998985154984197
5196.0,5.191228072036828e-05
5197.0,0.9999585246230299
5198.0,0.9979838089185397
5199.0,0.9997291785075905
5200.0,0.0002390200053080216
5201.0,0.9995747875230138
5202.0,1.4630211267549533e-05
5203.0,0.9998709012837106
5204.0,0.0006277503354973062
5205.0,0.99994419172018
5206.0,0.30883997684861264
5207.0,9.59421633508977e-06
5208.0,0.9999179435272061
5209.0,0.9997669187361524
5210.0,0.00022206668416403433
5211.0,0.9995459930471765
5212.0,0.0007668981053716791
5213.0,0.9999862888757921
5214.0,0.9999131755893544
5215.0,0.9999319314844152
5216.0,0.9984343179366418
5217.0,0.11616596970647058
5218.0,1.2496274533748853e-05
5219.0,0.998729339609413
5220.0,0.9998840565548605
5221.0,0.9999764726827485
5222.0,0.0024920657532408147
5223.0,0.0005695169022291207
5224.0,0.04771598322527889
5225.0,8.883590670286215e-05
5226.0,0.019011460855814157
5227.0,0.9999569187551686
5228.0,0.9998952908371871
5229.0,0.19893927363802222
5230.0,0.9998566656544388
5231.0,0.99991847400432
5232.0,0.9966226472578339
5233.0,0.4286241284358483
5234.0,7.365432247581192e-05
5235.0,0.00030820305691582427
5236.0,3.7328321572230594e-05
5237.0,0.9999578791097499
5238.0,8.596624690609446e-05
5239.0,0.00041301143972165754
5240.0,0.007488161592840637
5241.0,0.0001098923315022994
5242.0,0.0009359249566848651
5243.0,0.00010619573241715444
5244.0,0.2605628091816574
5245.0,0.9992830569559086
5246.0,0.00015242765541065845
5247.0,0.9763437901448035
5248.0,0.9999069744263287
5249.0,0.9865529752460732
5250.0,0.9998857812229188
5251.0,6.751099318193322e-05
5252.0,2.465160717263121e-05
5253.0,0.9997067502192116
5254.0,0.9999436427091646
5255.0,0.9999618788737951
5256.0,2.037133841014626e-05
5257.0,8.252003731024587e-05
5258.0,0.00010738524939215733
5259.0,0.9999388518598169
5260.0,0.0001013977533803794
5261.0,0.004381405748352818
5262.0,4.466765653075148e-05
5263.0,0.9999504101734643
5264.0,0.00010777100462594754
5265.0,1.76692315474275e-05
5266.0,0.00042029467160606664
5267.0,0.9422489584208293
5268.0,0.9992905609001338
5269.0,0.9999484281379492
5270.0,0.9999324099766538
5271.0,0.9997809323567909
5272.0,0.0025570135227429495
5273.0,0.9958400331454327
5274.0,5.571798148434191e-05
5275.0,0.0009677690418750453
5276.0,6.221032350665976e-05
5277.0,7.708029104385728e-05
5278.0,5.1288518297949495e-05
5279.0,0.01680264187691965
5280.0,0.999951440110062
5281.0,0.9998709131435406
5282.0,0.060203576887063515
5283.0,0.9996126280965189
5284.0,0.00024995586365467767
5285.0,0.9998881589163192
5286.0,0.9999842441431983
5287.0,0.00034006458784605005
5288.0,0.9966441137076146
5289.0,1.638187153152416e-05
5290.0,0.00011333375745878282
5291.0,0.9993774663100146
5292.0,0.9999761910384273
5293.0,5.421348130520156e-05
5294.0,0.9999588940410312
5295.0,0.9998558938903666
5296.0,0.9999224339324035
5297.0,0.01606807933373833
5298.0,0.9995805535765214
5299.0,0.9999798603807619
5300.0,0.9999518393269644
5301.0,0.9999562942348573
5302.0,0.00012943073226062422
5303.0,1.0592901132247567e-05
5304.0,0.847333072852269
5305.0,0.0013151777836807206
5306.0,0.0003199776808818805
5307.0,0.9937551987619805
5308.0,0.9840510176378898
5309.0,0.9989679050385916
5310.0,9.020707218237606e-05
5311.0,0.00013707275680604152
5312.0,0.9998744721431017
5313.0,0.00010535855834728124
5314.0,7.47490640993603e-05
5315.0,0.9471485863126993
5316.0,0.9999760275626927
5317.0,0.9999792872860024
5318.0,0.001594301757954552
5319.0,0.00013121228728852656
5320.0,0.9930016299897041
5321.0,0.03913253580822592
5322.0,2.635869506281608e-05
5323.0,0.9999751500733536
5324.0,0.9995662735255396
5325.0,3.160478689932836e-05
5326.0,0.006940108651555855
5327.0,0.9999492906239709
5328.0,0.9969991450671766
5329.0,0.9999669668720534
5330.0,0.0007915729316973612
5331.0,3.4628703743420005e-05
5332.0,0.4823189795341402
5333.0,0.00017104831048662136
5334.0,2.801575877395883e-05
5335.0,0.3028741329289938
5336.0,6.219469203902146e-05
5337.0,0.00969368078829542
5338.0,0.0006712095914437775
5339.0,0.014403939607267692
5340.0,0.0005206059348776707
5341.0,0.9988410471461819
5342.0,0.0008938568377036289
5343.0,0.008691205138822008
5344.0,0.9999679456780626
5345.0,0.9999238437997457
5346.0,0.0017653973031006983
5347.0,0.9999807673213499
5348.0,0.999945202131425
5349.0,0.9942229506588547
5350.0,0.0001460788912193128
5351.0,0.9999765918603666
5352.0,8.207383283575447e-05
5353.0,0.43453560177267964
5354.0,0.9999224559380926
5355.0,0.9996808840369683
5356.0,0.0038394899623548757
5357.0,0.9483660806684934
5358.0,0.9911854965516584
5359.0,9.866816110975394e-05
5360.0,0.00036374164893746344
5361.0,0.9995702880169552
5362.0,0.9999183404281035
5363.0,0.9998152246915398
5364.0,0.0026752425673250988
5365.0,7.831548754656208e-05
5366.0,0.9995456673638504
5367.0,7.246466720614597e-05
5368.0,0.00071584812988986
5369.0,0.9999408733922162
5370.0,2.2982525309018992e-05
5371.0,0.9992933011692594
5372.0,0.9998359153081054
5373.0,5.1229923181890004e-05
5374.0,0.9996040577528124
5375.0,0.9996789892467156
5376.0,0.9991755369653234
5377.0,0.9999239589085099
5378.0,0.9999421479617885
5379.0,1.0302365875894315e-05
5380.0,5.009096392847122e-05
5381.0,0.00014739965733465864
5382.0,0.009359966760783912
5383.0,0.00014172244518848167
5384.0,0.9415712907146004
5385.0,0.9464981966498562
5386.0,0.9999238039498516
5387.0,0.9999377682893793
5388.0,0.004015858779122634
5389.0,0.0001574045315792951
5390.0,6.724857429817827e-05
5391.0,0.9997382275874458
5392.0,7.045808296876616e-05
5393.0,0.9998904839270922
5394.0,4.6480467111143164e-05
5395.0,0.9999726947188032
5396.0,0.00052530438258591
5397.0,0.00013393502855282247
5398.0,3.926774035213434e-05
5399.0,4.005978753036227e-05
5400.0,0.9998543847103274
5401.0,0.9999533188799207
5402.0,0.9999501746538882
5403.0,0.9999695709008343
5404.0,0.0006411640803277671
5405.0,1.4751644450982001e-05
5406.0,0.9999297410804902
5407.0,2.2372322151709784e-05
5408.0,0.999983143582613
5409.0,0.00010886578671849189
5410.0,0.9999392235646456
5411.0,3.037580591934963e-05
5412.0,2.92300753858421e-05
5413.0,7.898264464443699e-05
5414.0,0.9691563944655757
5415.0,0.9997480145061134
5416.0,0.0012546593456067207
5417.0,0.14134875130601743
5418.0,0.00018666152722988195
5419.0,0.006794712966486481
5420.0,0.003735120474912164
5421.0,0.9998392459321289
5422.0,0.007100518558045427
5423.0,0.9998204501034037
5424.0,0.9688607551178412
5425.0,0.9999553076487846
5426.0,1.5844259825114114e-05
5427.0,0.9999281537664582
5428.0,0.9995528727307518
5429.0,0.9999720438213006
5430.0,0.9998422626488247
5431.0,3.121057845792342e-05
5432.0,0.00019919499340713835
5433.0,0.00016329047803299336
5434.0,3.891633492756111e-05
5435.0,4.123923026732674e-05
5436.0,0.9998846596789637
5437.0,0.9998497885837959
5438.0,0.9998587442301518
5439.0,0.9998415080855149
5440.0,0.0016143513040704554
5441.0,4.2513985953229444e-05
5442.0,0.0002837804472284064
5443.0,0.9999635855797607
5444.0,0.0006534975283759973
5445.0,0.9999283925239513
5446.0,0.999941078951589
5447.0,0.9993742887568835
5448.0,0.005362486985678679
5449.0,0.00019930275786378233
5450.0,0.9998846320409953
5451.0,0.9996617828425456
5452.0,0.9999459795683965
5453.0,0.9991461952928774
5454.0,0.00011236924025559052
5455.0,0.0003776378128737424
5456.0,4.0693669158837395e-05
5457.0,0.9999325198398143
5458.0,0.9996157967159071
5459.0,0.9989359014999553
5460.0,0.9999014034606197
5461.0,0.9967911252262734
5462.0,0.9999549283437367
5463.0,7.386565283648412e-05
5464.0,0.9993790511881503
5465.0,0.9998728011989383
5466.0,8.881924797639684e-05
5467.0,0.999973320850004
5468.0,0.0001934842570866863
5469.0,0.9999608240260928
5470.0,0.000591944856103649
5471.0,5.6289512700471605e-05
5472.0,0.9999771667375646
5473.0,0.8751009840991196
5474.0,0.999823183879234
5475.0,0.9998160356022865
5476.0,2.531741198896181e-05
5477.0,0.8696710764656846
5478.0,8.528564989323118e-05
5479.0,0.9999144711888917
5480.0,0.9859503623861896
5481.0,0.0011425541583621672
5482.0,0.007427293303102277
5483.0,0.999632152546779
5484.0,0.00012160593523302443
5485.0,0.7042676170674631
5486.0,0.9989996218479471
5487.0,0.9630226458258108
5488.0,0.9488237543866236
5489.0,0.7999199629320385
5490.0,0.0036746455580979128
5491.0,0.9999782132728445
5492.0,0.9999638775543125
5493.0,0.9999502720860568
5494.0,0.00019694384518760742
5495.0,0.0006737301551220505
5496.0,0.3567439339488554
5497.0,0.00041467030336278293
5498.0,0.9998829316704728
5499.0,3.8850102393220905e-05
5500.0,0.9995800897471527
5501.0,0.0001839304285072628
5502.0,0.9998199824071741
5503.0,0.999798719710325
5504.0,0.0010220356457624905
5505.0,2.319321404786263e-05
5506.0,4.180734285020563e-05
5507.0,0.00014571405163429387
5508.0,0.9999314683011283
5509.0,0.9999696026414695
5510.0,0.9995914572311969
5511.0,0.00020815758162631782
5512.0,0.9998121974079314
5513.0,2.7923514154971653e-05
5514.0,0.9999284533593791
5515.0,0.9997732053002959
5516.0,8.522228461749733e-05
5517.0,0.00029862012806928053
5518.0,0.9999626497830792
5519.0,0.8732130951890242
5520.0,0.9997779180172927
5521.0,0.9999377349134723
5522.0,2.0949371216785652e-05
5523.0,7.363472264816689e-05
5524.0,0.00018218397046585377
5525.0,0.00012147447179848583
5526.0,0.9999573919089774
5527.0,9.004998803582413e-05
5528.0,0.9993770471611269
5529.0,0.9998678056656278
5530.0,0.00020187789313711208
5531.0,0.999567836409802
5532.0,0.9995687041035295
5533.0,0.999957431356247
5534.0,0.9999652025179906
5535.0,0.0033164796657239133
5536.0,4.728953602198257e-05
5537.0,3.7857418917715784e-05
5538.0,9.627518569058035e-05
5539.0,0.00015677998570716526
5540.0,1.947603715829237e-05
5541.0,0.00031782891020306074
5542.0,0.9997339086120477
5543.0,0.00696092738721162
5544.0,0.00014740329398561067
5545.0,0.00671336331180427
5546.0,0.9996622811885707
5547.0,7.18254182240153e-05
5548.0,3.792519747674439e-05
5549.0,0.9996227643922543
5550.0,3.964783780087394e-05
5551.0,0.00013571207549269897
5552.0,0.9996788993869932
5553.0,0.001646008666692643
5554.0,0.0018565781733692296
5555.0,4.994048210937334e-05
5556.0,5.9897605930478704e-05
5557.0,0.0007248265802254631
5558.0,0.00021678994575350565
5559.0,0.00021185534411918386
5560.0,0.9998675165588436
5561.0,0.999891880540198
5562.0,0.011826469291439047
5563.0,7.799924045687208e-05
5564.0,0.9998491794798301
5565.0,0.9996840665199549
5566.0,0.9999385038635182
5567.0,0.0007449779281334009
5568.0,1.8023720115344765e-05
5569.0,0.0001121187981881273
5570.0,2.4775830294336488e-05
5571.0,0.9999917702360359
5572.0,0.9999622997805249
5573.0,0.0002388645721656768
5574.0,3.163575965431198e-05
5575.0,0.9965561449617432
5576.0,0.003426452935916119
5577.0,0.9995566089312058
5578.0,0.9998660561367023
5579.0,0.9999560186722644
5580.0,0.9999037609823654
5581.0,0.9999533700814341
5582.0,3.897178496246945e-05
5583.0,0.9995919205285414
5584.0,0.00020733751549090767
5585.0,0.00013175491265437968
5586.0,0.9994672920245848
5587.0,0.07455576269507301
